FID,OBJECTID,功能区类型,SHAPE_AREA,SHAPE_LEN
0,470,农渔业区,0.00264286562306,0.332873009753
1,468,农渔业区,0.00402141240048,0.279052105312
2,471,工业与城镇用海区,0.0011726839703,0.194441058856
3,469,工业与城镇用海区,0.000783770308154,0.147578354569
4,472,农渔业区,0.000231854535915,0.0983762203036
5,1110,港口航运区,0.000193346580645,0.0598399315701
6,913,保留区,0.00527727792155,0.774518240406
7,420,工业与城镇用海区,0.00768096516105,0.70044595592
8,421,农渔业区,0.0303931279388,1.47503531454
9,422,农渔业区,0.00357519709267,0.576791730407
10,407,港口航运区,0.0017354922548,0.286446974942
11,408,旅游休闲娱乐区,0.000552310476157,0.121455566328
12,409,农渔业区,0.0115036096621,0.792106509295
13,410,旅游休闲娱乐区,9.87669894533e-06,0.0142842140377
14,412,港口航运区,0.00484514789083,0.530726416114
15,413,工业与城镇用海区,0.0288559158404,0.797361008474
16,414,农渔业区,0.00583741957629,0.339300545164
17,411,农渔业区,0.00861176113365,0.74519358219
18,415,农渔业区,0.00313623328568,0.392692287231
19,418,工业与城镇用海区,0.00600348781773,0.547905833636
20,419,工业与城镇用海区,0.00264051846342,0.257873355691
21,416,工业与城镇用海区,0.00408554384451,0.263839787204
22,417,旅游休闲娱乐区,0.00167578754675,0.197875730429
23,423,工业与城镇用海区,0.00243807699116,0.324584160281
24,424,港口航运区,0.00508309736319,0.894382610834
25,425,旅游休闲娱乐区,0.000312232001173,0.107375441694
26,427,港口航运区,0.0072278016378,0.532428177514
27,428,农渔业区,0.0258720682442,1.0640742138
28,426,农渔业区,0.00931099232864,0.712248674374
29,430,工业与城镇用海区,0.0188147290157,0.848474915522
30,429,特殊利用区,0.00236062711507,0.251593099769
31,1738,工业与城镇用海区,0.000871740140024,0.196592151029
32,1739,工业与城镇用海区,0.00284890144219,0.236516047993
33,1719,农渔业区,0.00129955416187,0.309027677029
34,1720,特殊利用区,1.03355947155e-05,0.0146737588938
35,1721,工业与城镇用海区,0.000531646069259,0.140218517618
36,1722,港口航运区,0.00818386511387,0.373908175658
37,1723,工业与城镇用海区,0.000964951258083,0.122938649792
38,1724,工业与城镇用海区,0.000158858278445,0.0523550668149
39,1478,农渔业区,1.2805754823,12.1032845698
40,1740,港口航运区,0.00368842795558,0.416803037482
41,1741,特殊利用区,0.00620334749148,0.335402525482
42,1742,工业与城镇用海区,0.00029585918436,0.0810438435627
43,1754,工业与城镇用海区,0.00134761267522,0.203776476499
44,1755,旅游休闲娱乐区,0.000175849805702,0.0589781300283
45,1756,旅游休闲娱乐区,9.64869743306e-05,0.0445671054824
46,1757,海洋保护区,0.000255924990887,0.0714956616428
47,1758,港口航运区,0.00690065474994,0.450878514847
48,1759,港口航运区,8.5381172222e-05,0.0539893433135
49,1760,保留区,0.0378322765416,0.82932770473
50,1555,港口航运区,0.000600639980052,0.152812815073
51,1556,工业与城镇用海区,0.0565735810234,3.10511778
52,1557,旅游休闲娱乐区,0.00130281514471,0.220966405503
53,1558,特殊利用区,6.98423812927e-05,0.0341396201819
54,1559,特殊利用区,0.00122689154618,0.125071534037
55,1560,农渔业区,0.00215511708788,0.234704836327
56,1583,旅游休闲娱乐区,6.68466435584e-05,0.0332488549154
57,1584,港口航运区,0.00148211005236,0.163334019014
58,1585,港口航运区,0.000787426536596,0.123333743009
59,1586,港口航运区,0.000497406775147,0.0911056795926
60,1587,工业与城镇用海区,0.000236941843806,0.114177284154
61,1588,旅游休闲娱乐区,1.28505400239e-05,0.0128052198295
62,1589,旅游休闲娱乐区,2.43668226891e-05,0.0202038034441
63,1604,特殊利用区,7.65739002147e-05,0.0312424516026
64,1605,工业与城镇用海区,0.00173107182609,0.215355528155
65,1606,港口航运区,0.00517408027102,0.902667835214
66,1607,旅游休闲娱乐区,0.000193495104598,0.0574247239161
67,1608,特殊利用区,7.61939449738e-05,0.0311533945138
68,1609,港口航运区,0.00147454731625,0.162778476012
69,1690,港口航运区,0.0189174258044,1.22856531396
70,1761,特殊利用区,0.000795578511719,0.177651715509
71,1762,农渔业区,0.419063243403,4.81705436887
72,1763,保留区,0.0502981424326,1.03965131106
73,1649,工业与城镇用海区,0.000452102283953,0.0844686968549
74,1652,特殊利用区,0.000366605092067,0.0778201377402
75,1653,海洋保护区,6.29640505758e-05,0.0328328091219
76,1654,海洋保护区,0.000119172038052,0.0452264361021
77,1655,特殊利用区,0.00030065916298,0.061825799369
78,1708,港口航运区,0.00390278701115,0.521893119222
79,1709,保留区,0.170503120732,1.89778797517
80,1710,港口航运区,0.000727041087027,0.0963374071059
81,1711,工业与城镇用海区,0.00268713620896,0.421401679034
82,1712,特殊利用区,7.71429505441e-05,0.0313781605723
83,1671,港口航运区,0.00289133957492,0.87894260876
84,1672,特殊利用区,7.47972979129e-05,0.0308270948557
85,1673,港口航运区,0.00105617691176,0.130000251009
86,1674,港口航运区,0.000290675674143,0.094939170305
87,1675,港口航运区,0.0300329624393,3.05947089551
88,1691,港口航运区,0.0108382339634,0.613014611942
89,1692,港口航运区,0.00274665627125,0.803971073078
90,1693,特殊利用区,0.000557902396651,0.183720746124
91,1694,特殊利用区,4.50850008904e-05,0.105638594
92,1472,旅游休闲娱乐区,0.000263069308893,0.0793033110025
93,1473,农渔业区,0.00449546630424,0.599605905848
94,1474,旅游休闲娱乐区,0.000802641769227,0.132320764133
95,1476,旅游休闲娱乐区,0.00104873675673,0.151076275033
96,1770,工业与城镇用海区,0.000444186198035,0.0847132182109
97,1771,工业与城镇用海区,0.000103243357066,0.0605020086591
98,1772,工业与城镇用海区,0.000770316506517,0.11557750668
99,1773,特殊利用区,0.000203335737522,0.0647115338657
100,1774,农渔业区,0.00146059140828,0.217123454753
101,1775,海洋保护区,0.00107792489192,0.189439190355
102,1776,工业与城镇用海区,0.00131062512676,0.158453311615
103,1777,港口航运区,0.0132762529269,1.99853252256
104,1538,海洋保护区,0.0203765122382,0.706622098889
105,1539,工业与城镇用海区,0.00189002767712,0.203164504564
106,1626,工业与城镇用海区,0.000768102018708,0.12125638062
107,1627,特殊利用区,7.53560320765e-05,0.0309567329999
108,1628,旅游休闲娱乐区,0.000247131684839,0.063009084175
109,1624,港口航运区,0.000301398933649,0.0745745568101
110,1625,港口航运区,0.000777398356769,0.122222842009
111,1629,特殊利用区,7.5647920053e-05,0.0310257687837
112,1630,特殊利用区,0.000301093286104,0.0618758137672
113,1778,农渔业区,0.00651145031256,0.60233019727
114,1779,海洋保护区,0.00644973699084,0.4687326274
115,1460,农渔业区,0.375143651529,6.08804566426
116,1461,保留区,0.051980151663,1.73416543422
